Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435946.463197907,7355,1742435946,462801650,2.0944,0,0.23416,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252436,0,0,2.07999,0.00431061,-0.000686646,-0.404442,-0.607002,0.207803,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252436,1742435946,462838610,-1.37058,-7.71759,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252435,1742436046,866938,47.6323,35.7384,46.7926,0.905439,47.6052,0.157127,47.6225,0.0497115,47.5997,0.0285036,47.5983,0.015513,47.613,0.0180852,47.5851,0.0387097,47.6058,0.0258865,47.629,0.0543149,47.6387,0.0439228,47.6155,0.0362133
1742435946.464246516,7356,1742435946,463804628,2.0944,0,0.117983,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252437,0,0,2.07999,0.00431061,-0.135273,0.403069,-0.605757,0.196004,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252437,1742435946,463841460,-1.40823,-7.59429,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252436,1742436046,867942,47.6323,35.7384,46.7926,0.910484,47.6052,0.154592,47.6225,0.0497115,47.5997,0.0285036,47.5983,0.015513,47.613,0.0180852,47.5851,0.0387097,47.6058,0.0258865,47.629,0.0569013,47.6387,0.0387554,47.6155,0.0362133
1742435946.465196854,7357,1742435946,464811701,2.0944,0,0.195435,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252438,0,0,2.07999,0.00431061,-0.000686646,-0.135273,-0.616963,0.196004,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252438,1742435946,464852821,-1.44718,-7.70052,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252438,1742436046,869939,47.6323,35.7384,46.7926,0.902917,47.6052,0.154592,47.6225,0.0418623,47.5865,0.0285036,47.5983,0.015513,47.613,0.0180852,47.5851,0.043871,47.619,0.0284751,47.6159,0.0620741,47.6387,0.0361717,47.6155,0.0388
1742435946.466197528,7358,1742435946,465807767,2.0944,0,0.137346,-0.222738,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252439,0,0,2.07999,0.00431061,-0.269855,0.268482,-0.628169,0.193382,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252439,1742435946,465836439,-1.49546,-7.78197,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252439,1742436046,870943,47.6323,35.7384,46.7926,0.895351,47.6052,0.149524,47.6225,0.0497115,47.5865,0.0310948,47.5983,0.015513,47.613,0.0180852,47.5851,0.0412903,47.619,0.0232978,47.6159,0.0620741,47.6519,0.0361717,47.6155,0.0388
1742435946.467200121,7359,1742435946,466809401,2.0944,0,0.137346,-0.222738,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252439,0,0,2.07999,0.00431061,-0.269855,0.268482,-0.628169,0.193382,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252439,1742435946,466841529,-1.49546,-7.78197,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252440,1742436046,871946,47.6323,35.7384,46.7926,0.897873,47.6052,0.154592,47.6225,0.0497115,47.5997,0.0310948,47.5983,0.0258549,47.613,0.0180852,47.5851,0.0387097,47.619,0.0232978,47.6159,0.0698334,47.6519,0.0387554,47.6155,0.0284533
1742435946.468218235,7360,1742435946,467814331,2.0944,0,0.214797,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252441,0,0,2.07999,0.00431061,-0.000686646,-0.269855,-0.552217,0.219602,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2425,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252441,1742435946,467844731,-1.13818,-7.30975,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252441,1742436046,872946,47.6323,35.7384,46.7926,0.900395,47.6052,0.149524,47.6225,0.0497115,47.5997,0.0310948,47.5983,0.0206839,47.613,0.0180852,47.5851,0.0387097,47.619,0.0232978,47.6159,0.0620741,47.6519,0.0387554,47.6155,0.0284533
1742435946.469204637,7361,1742435946,468815836,2.0944,0,0.214797,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252441,0,0,2.07999,0.00431061,-0.000686646,-0.269855,-0.552217,0.219602,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252441,1742435946,468842364,-1.13818,-7.30975,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252442,1742436046,873947,47.6323,35.7384,46.7926,0.902917,47.6052,0.141921,47.6225,0.0523278,47.5997,0.0310948,47.5983,0.0180985,47.613,0.0206688,47.5851,0.036129,47.6058,0.0284751,47.6159,0.0698334,47.6387,0.0387554,47.6155,0.0258667
1742435946.470203647,7362,1742435946,469816894,2.0944,0,0.195435,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252442,0,0,2.07999,0.00431061,-0.000686646,-0.135273,-0.631905,0.189449,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252442,1742435946,469842974,-1.52243,-7.78021,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252443,1742436046,874943,47.6323,35.7384,46.7926,0.902917,47.6052,0.139386,47.6225,0.0497115,47.5997,0.0233211,47.5851,0.0180985,47.613,0.025836,47.5851,0.0412903,47.619,0.0258865,47.6159,0.0594877,47.6519,0.0413391,47.6155,0.02328
1742435946.471204224,7363,1742435946,470808192,2.0944,0,0.156709,-0.377528,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252444,0,0,2.07999,0.00431061,0.1339,0.1339,-0.590816,0.206492,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252444,1742435946,470840576,-1.31898,-7.55176,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252444,1742436046,875943,47.6456,35.7384,46.7926,0.900395,47.6052,0.139386,47.6225,0.0497115,47.5997,0.0233211,47.5851,0.0180985,47.613,0.025836,47.5851,0.0464516,47.619,0.0258865,47.6159,0.0594877,47.6387,0.0465065,47.6155,0.02328
1742435946.472219618,7364,1742435946,471810338,2.0944,0,0.195435,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252445,0,0,2.07999,0.00431061,-0.000686646,-0.135273,-0.608248,0.186827,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252445,1742435946,471840866,-1.44953,-7.53118,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252445,1742436046,876942,47.6456,35.7384,46.7926,0.900395,47.6052,0.139386,47.6225,0.0497115,47.5997,0.0310948,47.5983,0.0206839,47.613,0.025836,47.5851,0.0516129,47.6058,0.0232978,47.6159,0.0594877,47.6519,0.0465065,47.6155,0.0258667
1742435946.473203780,7365,1742435946,472817763,2.0944,0,0.0986205,-0.429123,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252446,0,0,2.07999,0.00431061,0.268482,0.537651,-0.585835,0.231402,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252446,1742435946,472857155,-1.21306,-7.73992,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252446,1742436046,877937,47.6456,35.7384,46.7926,0.890307,47.6052,0.136852,47.6225,0.0470951,47.5997,0.0336861,47.5983,0.0232694,47.613,0.0310031,47.5851,0.0541935,47.619,0.0284751,47.6159,0.0569013,47.6519,0.0465065,47.6155,0.0336267
1742435946.474207558,7366,1742435946,473814117,2.0944,0,0.195435,-0.377528,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252448,0,0,2.07999,0.00431061,0.1339,-0.135273,-0.583345,0.205181,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252448,1742435946,473845509,-1.29768,-7.46856,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252447,1742436046,878940,47.6456,35.7384,46.7926,0.887785,47.6052,0.129249,47.6225,0.0444787,47.5997,0.0310948,47.5983,0.0258549,47.613,0.0310031,47.5851,0.0541935,47.619,0.0284751,47.6159,0.0465556,47.6519,0.0439228,47.6155,0.03104
1742435946.475205895,7367,1742435946,474823687,2.0944,0,0.195435,-0.377528,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252448,0,0,2.07999,0.00431061,0.1339,-0.135273,-0.583345,0.205181,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252448,1742435946,474848999,-1.29768,-7.46856,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252448,1742436046,879937,47.6456,35.7384,46.7926,0.885263,47.6052,0.139386,47.6225,0.0470951,47.5997,0.0310948,47.5983,0.0258549,47.613,0.0232524,47.5851,0.0541935,47.619,0.0336524,47.6159,0.0465556,47.6519,0.0542575,47.6155,0.0336267
1742435946.476223241,7368,1742435946,475826249,2.0944,0,0.176072,-0.222738,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252449,0,0,2.07999,0.00431061,-0.269855,-0.000686646,-0.57961,0.237957,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252449,1742435946,475863689,-1.1681,-7.74285,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252449,1742436046,880943,47.6456,35.7384,46.7926,0.890307,47.6052,0.139386,47.6225,0.0470951,47.5997,0.0336861,47.5851,0.0232694,47.613,0.0232524,47.5851,0.0490322,47.619,0.0336524,47.6159,0.0465556,47.6519,0.0568412,47.6155,0.0336267
1742435946.477195691,7369,1742435946,476833610,2.0944,0,0.176072,-0.222738,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252450,0,0,2.07999,0.00431061,-0.000686646,-0.269855,-0.686694,0.176338,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252449,1742435946,476842026,-1.1681,-7.74285,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252450,1742436046,881938,47.6323,35.7384,46.8057,0.887785,47.6052,0.149524,47.6225,0.0470951,47.5997,0.0310948,47.5851,0.0232694,47.613,0.0232524,47.5851,0.0516129,47.619,0.044007,47.6159,0.0465556,47.6519,0.0568412,47.6023,0.0284533
1742435946.478197229,7370,1742435946,477814668,2.0944,0,0.214797,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252451,0,0,2.07999,0.00431061,0.1339,0.1339,-0.572139,0.199937,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252451,1742435946,477846412,-1.27739,-7.31278,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252450,1742436046,881938,47.6323,35.7384,46.8057,0.887785,47.6052,0.149524,47.6225,0.0470951,47.5997,0.0310948,47.5851,0.0232694,47.613,0.0232524,47.5851,0.0516129,47.619,0.044007,47.6159,0.0465556,47.6519,0.0568412,47.6023,0.0284533
1742435946.479197614,7371,1742435946,478809902,2.0944,0,0.214797,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252452,0,0,2.07999,0.00431061,-0.135273,-0.269855,-0.592061,0.194693,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252452,1742435946,478919918,-1.36529,-7.45207,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252452,1742436046,883942,47.6456,35.7384,46.8057,0.890307,47.6052,0.149524,47.6225,0.0523278,47.5997,0.044051,47.5851,0.0258549,47.613,0.0232524,47.5851,0.0541935,47.619,0.0491843,47.6159,0.0517285,47.6519,0.0594249,47.6155,0.0284533
1742435946.480222608,7372,1742435946,479818671,2.0944,0,0.195435,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252453,0,0,2.07999,0.00431061,-0.135273,-0.135273,-0.608248,0.209114,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252453,1742435946,479864016,-1.37025,-7.74178,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252453,1742436046,884942,47.6456,35.7384,46.8057,0.890307,47.592,0.152058,47.6093,0.060177,47.5997,0.044051,47.5851,0.0258549,47.613,0.0180852,47.5851,0.0464516,47.619,0.0465957,47.6159,0.0465556,47.6519,0.0568412,47.6287,0.0258667
1742435946.481199314,7373,1742435946,480779089,2.0944,0,0.195435,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252453,0,0,2.07999,0.00431061,-0.135273,-0.135273,-0.608248,0.209114,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252453,1742435946,480846449,-1.37025,-7.74178,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252454,1742436046,885943,47.6456,35.7384,46.8057,0.897873,47.592,0.146989,47.6093,0.060177,47.5997,0.0518247,47.5851,0.0258549,47.613,0.0206688,47.5851,0.0464516,47.619,0.044007,47.6159,0.0387963,47.6519,0.0620086,47.6155,0.0284533
1742435946.482199220,7374,1742435946,481815859,2.0944,0,0.195435,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252455,0,0,2.07999,0.00431061,0.403069,0.1339,-0.5821,0.209114,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252455,1742435946,481864371,-1.27936,-7.49392,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252455,1742436046,886942,47.6456,35.7384,46.8057,0.905439,47.592,0.154592,47.6093,0.0654098,47.5997,0.054416,47.5851,0.0284404,47.613,0.0232524,47.5851,0.0464516,47.619,0.0491843,47.6159,0.0413828,47.6519,0.067176,47.6287,0.0284533
1742435946.483201493,7375,1742435946,482796533,2.0944,0,0.156709,-0.48072,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252456,0,0,2.07999,0.00431061,-0.135273,0.1339,-0.615718,0.197315,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252456,1742435946,482847061,-1.43819,-7.7011,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252456,1742436046,887938,47.6323,35.7384,46.8057,0.902917,47.592,0.152058,47.6093,0.0706426,47.5997,0.054416,47.5983,0.0206839,47.613,0.0232524,47.5851,0.0516129,47.619,0.0491843,47.6159,0.0336235,47.6387,0.0620086,47.6287,0.03104
1742435946.484219543,7376,1742435946,483781590,2.0944,0,0.214797,-0.429123,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252457,0,0,2.07999,0.00431061,0.268482,-0.269855,-0.611983,0.209114,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252457,1742435946,483825494,-1.38323,-7.77719,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252457,1742436046,888943,47.6323,35.7384,46.8057,0.902917,47.592,0.146989,47.6093,0.0680262,47.5997,0.054416,47.5983,0.0258549,47.613,0.0232524,47.5851,0.0516129,47.619,0.0543616,47.6159,0.0336235,47.6387,0.067176,47.6287,0.03104
1742435946.485200921,7377,1742435946,484780984,2.0944,0,0.214797,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252458,0,0,2.07999,0.00431061,-0.000686646,-0.269855,-0.593306,0.185516,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252458,1742435946,484824120,-1.40226,-7.37716,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252458,1742436046,889942,47.6456,35.7384,46.8057,0.905439,47.592,0.152058,47.6093,0.0680262,47.5997,0.0518247,47.5983,0.0336114,47.613,0.0206688,47.5851,0.0541935,47.619,0.0491843,47.6159,0.0310371,47.6519,0.0620086,47.6287,0.0336267
1742435946.486199803,7378,1742435946,485824602,2.0944,0,0.214797,-0.325931,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252459,0,0,2.07999,0.00431061,0.1339,0.403069,-0.57712,0.218291,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252459,1742435946,485880026,-1.2294,-7.53342,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252459,1742436046,890943,47.6323,35.7384,46.8057,0.913006,47.592,0.149524,47.6093,0.0706426,47.5865,0.0621897,47.5983,0.0336114,47.613,0.0155016,47.5851,0.0464516,47.619,0.051773,47.6159,0.0336235,47.6387,0.0645923,47.6287,0.0336267
1742435946.487203292,7379,1742435946,486832828,2.0944,0,0.117983,-0.377528,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252460,0,0,2.07999,0.00431061,-0.135273,0.403069,-0.595796,0.243201,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2444,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252460,1742435946,486922620,-1.20571,-7.94584,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252460,1742436046,891943,47.6323,35.7384,46.8057,0.902917,47.6052,0.154592,47.6093,0.073259,47.5865,0.0621897,47.5983,0.0336114,47.613,0.0155016,47.5851,0.043871,47.619,0.051773,47.6159,0.0336235,47.6387,0.0620086,47.6287,0.0388
1742435946.488224126,7380,1742435946,487787357,2.0944,0,0.214797,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252461,0,0,2.07999,0.00431061,-0.135273,-0.269855,-0.588326,0.236646,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252461,1742435946,487845117,-1.20306,-7.81308,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252461,1742436046,892942,47.6323,35.7384,46.8057,0.907962,47.6052,0.154592,47.6093,0.073259,47.5865,0.0595984,47.5983,0.0387824,47.613,0.0155016,47.5851,0.0387097,47.619,0.051773,47.6159,0.0413828,47.6387,0.0568412,47.6287,0.0362133
1742435946.489200256,7380,1742435946,487787357,2.0944,0,0.214797,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252462,0,0,2.07999,0.00431061,-0.135273,-0.539024,-0.58459,0.234024,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252461,1742435946,487845117,-1.20306,-7.81308,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252462,1742436046,893941,47.6323,35.7384,46.8057,0.907962,47.6052,0.157127,47.6093,0.0758754,47.5865,0.0647809,47.5983,0.0387824,47.613,0.0155016,47.5851,0.0412903,47.619,0.0491843,47.6159,0.0362099,47.6387,0.0568412,47.6155,0.0284533
1742435946.490201090,7382,1742435946,489788897,2.0944,0,0.253523,-0.274334,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252462,0,0,2.07999,0.00431061,-0.135273,-0.539024,-0.58459,0.234024,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252462,1742435946,489835585,-1.1994,-7.7529,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252463,1742436046,894944,47.6456,35.7384,46.8057,0.902917,47.6052,0.162195,47.6093,0.0784918,47.5865,0.0673721,47.5851,0.0361969,47.613,0.0155016,47.572,0.036129,47.619,0.0465957,47.6159,0.0387963,47.6387,0.0542575,47.6155,0.0284533
1742435946.491193859,7383,1742435946,490819651,2.0944,0,0.137346,-0.48072,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,252464,0,0,2.07999,0.00431061,0.403069,0.268482,-0.607002,0.24189,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,252464,1742435946,490917603,-1.24932,-8.03968,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,252464,1742436046,895942,47.6323,35.7384,46.8057,0.910484,47.6052,0.162195,47.6093,0.0837246,47.5865,0.0751458,47.5983,0.0387824,47.613,0.0180852,47.572,0.036129,47.6058,0.0465957,47.6159,0.0387963,47.6387,0.0439228,47.6287,0.0258667
