Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435495.899964415,13907,1742435495,899469790,2.3911,0,0.174101,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597220,0,0,2.38344,0,-0.000686646,-0.000686646,-0.204826,0.316619,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597219,1742435495,898969181,0.220365,-6.77584,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597220,1742435596,304940,47.6323,35.7384,46.7926,0.920572,47.592,0.131784,47.6225,0.0706426,47.5601,0.0310948,47.5851,0.0232694,47.5999,0.0413375,47.5851,0.0464516,47.5926,0.0414184,47.6027,0.0543149,47.6387,0.0413391,47.5891,0.0284533
1742435495.900962337,13908,1742435495,900485856,2.3911,0,0.174101,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597221,0,0,2.38344,0,0.1339,0.1339,-0.219767,0.374305,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597220,1742435495,899972479,0.355648,-5.83116,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597221,1742435596,305944,47.6323,35.7384,46.7926,0.913006,47.6052,0.134318,47.6225,0.0758754,47.5601,0.0414598,47.5851,0.0232694,47.5999,0.0335867,47.572,0.043871,47.5926,0.044007,47.6027,0.0465556,47.6387,0.0413391,47.5891,0.0284533
1742435495.901962627,13909,1742435495,901577122,2.3911,0,0.153799,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597222,0,0,2.38344,0,-0.135273,-0.135273,-0.20109,0.361194,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597221,1742435495,900971393,0.49163,-6.64332,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597222,1742435596,306944,47.6323,35.7384,46.7926,0.905439,47.6052,0.139386,47.6225,0.0811082,47.5601,0.0414598,47.5851,0.0232694,47.5999,0.0361703,47.5851,0.036129,47.5926,0.0465957,47.6027,0.0413828,47.6254,0.0413391,47.5891,0.02328
1742435495.902961637,13910,1742435495,902437028,2.3911,0,0.194403,-0.10227,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597223,0,0,2.38344,0,0.268482,-0.000686646,-0.248405,0.334974,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597222,1742435495,901960931,0.509339,-6.28786,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597223,1742435596,307944,47.6323,35.7384,46.8057,0.897873,47.6052,0.139386,47.6225,0.0837246,47.5601,0.0414598,47.5851,0.0232694,47.5999,0.0361703,47.5851,0.036129,47.5926,0.0491843,47.6027,0.0465556,47.6387,0.0387554,47.5891,0.02328
1742435495.903960103,13911,1742435495,903431942,2.3911,0,0.174101,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597224,0,0,2.38344,0,-0.000686646,-0.269855,-0.121399,0.316619,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597223,1742435495,902952901,0.275401,-6.52374,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597224,1742435596,308944,47.6323,35.7384,46.8057,0.895351,47.6052,0.139386,47.6225,0.0758754,47.5733,0.0414598,47.5719,0.0258549,47.5999,0.0361703,47.572,0.0412903,47.5926,0.0491843,47.6159,0.0465556,47.6254,0.033588,47.5891,0.0181067
1742435495.904961320,13912,1742435495,904431111,2.3911,0,0.214704,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597225,0,0,2.38344,0,-0.000686646,0.403069,-0.223502,0.367749,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597224,1742435495,903953543,0.621054,-4.89822,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597225,1742435596,309939,47.6323,35.7384,46.8057,0.895351,47.6052,0.144455,47.6225,0.0784918,47.5733,0.0414598,47.5719,0.0232694,47.5999,0.0310031,47.5851,0.0464516,47.5926,0.051773,47.6027,0.049142,47.6254,0.0310043,47.5891,0.0181067
1742435495.905960714,13913,1742435495,905393193,2.3911,0,0.113197,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597226,0,0,2.38344,0,-0.269855,-0.135273,-0.217277,0.388726,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597225,1742435495,904953320,0.458893,-6.61179,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597226,1742435596,310944,47.6323,35.7384,46.8057,0.887785,47.6052,0.149524,47.6225,0.0811082,47.5733,0.0414598,47.5851,0.0232694,47.5999,0.0232524,47.5851,0.0412903,47.5926,0.051773,47.6159,0.0413828,47.6387,0.0361717,47.5891,0.02328
1742435495.906961452,13914,1742435495,906461003,2.3911,0,0.194403,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597227,0,0,2.38344,0,-0.000686646,0.1339,-0.269572,0.34284,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597226,1742435495,905942218,0.545431,-6.77674,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597227,1742435596,311944,47.6323,35.7384,46.8057,0.880218,47.6052,0.154592,47.6225,0.0811082,47.5733,0.0362773,47.5851,0.0232694,47.5999,0.0206688,47.572,0.0412903,47.5926,0.0491843,47.6159,0.0387963,47.6254,0.0387554,47.5891,0.03104
1742435495.907960782,13915,1742435495,907470253,2.3911,0,0.153799,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597228,0,0,2.38344,0,0.268482,-0.269855,-0.19611,0.35595,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597227,1742435495,906998700,0.233088,-6.84841,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597228,1742435596,312944,47.6323,35.7384,46.8057,0.885263,47.6052,0.154592,47.6225,0.0811082,47.5733,0.0362773,47.5851,0.0180985,47.5999,0.0206688,47.572,0.0412903,47.5926,0.0543616,47.6159,0.0465556,47.6254,0.0413391,47.5891,0.03104
1742435495.908965168,13916,1742435495,908414799,2.3911,0,0.214704,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597229,0,0,2.38344,0,-0.269855,-0.135273,-0.237199,0.370372,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597228,1742435495,907943086,0.5085,-6.17352,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597229,1742435596,313942,47.6323,35.7384,46.8057,0.887785,47.6052,0.149524,47.6225,0.0784918,47.5733,0.0336861,47.5851,0.0180985,47.5999,0.0232524,47.572,0.0464516,47.5926,0.051773,47.6159,0.0439692,47.6254,0.0387554,47.6023,0.03104
1742435495.909963602,13917,1742435495,909413681,2.3911,0,0.194403,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597230,0,0,2.38344,0,0.1339,0.268482,-0.232218,0.320552,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597228,1742435495,908923504,0.5085,-6.17352,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597230,1742435596,314940,47.6323,35.7384,46.8057,0.892829,47.6052,0.159661,47.6093,0.0784918,47.5733,0.0362773,47.5851,0.0180985,47.5999,0.0232524,47.572,0.0387097,47.5926,0.0491843,47.6159,0.0413828,47.6254,0.0413391,47.6023,0.03104
1742435495.910958707,13918,1742435495,910450290,2.3911,0,0.133498,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597230,0,0,2.38344,0,0.1339,0.268482,-0.232218,0.320552,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597230,1742435495,909951250,0.281017,-6.18146,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597231,1742435596,315943,47.6323,35.7384,46.8057,0.887785,47.6052,0.164729,47.6093,0.0837246,47.5865,0.0414598,47.5851,0.0206839,47.5999,0.0206688,47.5851,0.0387097,47.5926,0.0465957,47.6159,0.0362099,47.6254,0.0413391,47.6023,0.0388
1742435495.911956341,13919,1742435495,911443348,2.3911,0,0.174101,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597232,0,0,2.38344,0,-0.135273,-0.539024,-0.181168,0.31793,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597231,1742435495,910998739,0.460361,-6.81188,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597232,1742435596,316944,47.6323,35.7384,46.8057,0.885263,47.6052,0.169798,47.6093,0.0784918,47.5865,0.0466422,47.5851,0.0206839,47.5999,0.0206688,47.5851,0.043871,47.5926,0.0465957,47.6159,0.0362099,47.6254,0.0439228,47.6023,0.0439733
1742435495.912954423,13920,1742435495,912436086,2.3911,0,0.255306,-0.10227,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597233,0,0,2.38344,0,-0.404442,0.537651,-0.278288,0.348084,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597232,1742435495,912086837,0.43508,-5.58127,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597233,1742435596,317944,47.6323,35.7384,46.8057,0.88274,47.6052,0.159661,47.6093,0.0784918,47.5865,0.0466422,47.5851,0.0206839,47.613,0.0232524,47.5851,0.043871,47.5926,0.051773,47.6159,0.0362099,47.6254,0.0516738,47.6023,0.0517333
1742435495.913954201,13921,1742435495,913434776,2.3911,0,0.0928956,0.0404533,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597234,0,0,2.38344,0,0.268482,0.268482,-0.208561,0.374305,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597233,1742435495,913011095,0.222043,-7.00452,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597234,1742435596,318944,47.6323,35.7384,46.8057,0.872652,47.6052,0.157127,47.6093,0.0784918,47.5865,0.0466422,47.5851,0.0232694,47.613,0.0232524,47.5851,0.043871,47.5926,0.051773,47.6159,0.0387963,47.6254,0.0542575,47.6023,0.05432
1742435495.914952379,13922,1742435495,914439514,2.3911,0,0.133498,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597235,0,0,2.38344,0,-0.000686646,-0.404442,-0.203581,0.332352,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597234,1742435495,913969913,0.52728,-6.51801,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597235,1742435596,319943,47.6323,35.7384,46.7926,0.875174,47.6052,0.164729,47.6093,0.0811082,47.5865,0.044051,47.5851,0.0232694,47.5999,0.025836,47.5851,0.043871,47.6058,0.0465957,47.6159,0.0387963,47.6254,0.0568412,47.6155,0.05432
1742435495.915953309,13923,1742435495,915436828,2.3911,0,0.235005,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597236,0,0,2.38344,0,-0.269855,-0.135273,-0.230973,0.313997,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597235,1742435495,914979899,0.409659,-5.99316,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597236,1742435596,320943,47.6323,35.7384,46.7926,0.880218,47.6052,0.164729,47.6093,0.0811082,47.5865,0.0466422,47.5851,0.0284404,47.5999,0.0232524,47.5851,0.043871,47.5926,0.044007,47.6159,0.0439692,47.6254,0.0516738,47.6155,0.05432
1742435495.916960510,13924,1742435495,916439677,2.3911,0,0.194403,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597237,0,0,2.38344,0,-0.135273,0.403069,-0.310661,0.350706,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597236,1742435495,915958237,0.264124,-6.09423,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597237,1742435596,321944,47.6323,35.7384,46.7926,0.88274,47.6052,0.162195,47.6093,0.0758754,47.5865,0.0336861,47.5851,0.0284404,47.5999,0.0232524,47.572,0.0516129,47.5926,0.0491843,47.629,0.0465556,47.6254,0.0490901,47.6155,0.0594933
1742435495.917960800,13925,1742435495,917433215,2.3911,0,0.113197,-0.10227,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597238,0,0,2.38344,0,-0.269855,-0.000686646,-0.25214,0.334974,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597237,1742435495,916981182,0.127396,-7.39586,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597238,1742435596,322943,47.6323,35.7384,46.7926,0.877696,47.6052,0.159661,47.6093,0.0680262,47.5865,0.0336861,47.5851,0.0284404,47.5999,0.0206688,47.572,0.0516129,47.6058,0.0465957,47.6159,0.0543149,47.6387,0.0490901,47.6155,0.0646666
1742435495.918960898,13926,1742435495,918443777,2.3911,0,0.174101,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597239,0,0,2.38344,0,0.537651,0.1339,-0.228483,0.366438,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597238,1742435495,917973920,0.263518,-6.56551,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597239,1742435596,323940,47.6323,35.7384,46.7926,0.872652,47.592,0.162195,47.5961,0.073259,47.5865,0.0336861,47.5851,0.0284404,47.5999,0.0206688,47.572,0.0541935,47.6058,0.0465957,47.629,0.049142,47.6387,0.0490901,47.6155,0.0672533
1742435495.919962020,13927,1742435495,919439139,2.3911,0,0.153799,-0.459081,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597240,0,0,2.38344,0,-0.000686646,-0.135273,-0.157511,0.328418,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597239,1742435495,918976162,0.438878,-6.65282,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597240,1742435596,324944,47.6323,35.7384,46.7926,0.872652,47.592,0.159661,47.6093,0.073259,47.5865,0.0362773,47.5983,0.0284404,47.5999,0.0206688,47.572,0.0516129,47.6058,0.0465957,47.629,0.0439692,47.6387,0.0542575,47.6155,0.0672533
1742435495.920961062,13928,1742435495,920440165,2.3911,0,0.194403,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597241,0,0,2.38344,0,-0.269855,-0.000686646,-0.234708,0.332352,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597240,1742435495,919957540,0.543707,-5.434,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597241,1742435596,325943,47.6323,35.7384,46.7926,0.87013,47.592,0.149524,47.5961,0.0654098,47.5865,0.0388685,47.5983,0.0284404,47.5999,0.0155016,47.572,0.0490322,47.5926,0.044007,47.629,0.049142,47.6387,0.0620086,47.6155,0.0724266
1742435495.921961448,13929,1742435495,921438055,2.3911,0,0.174101,-0.0309095,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597242,0,0,2.38344,0,0.268482,0.1339,-0.14755,0.336285,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597241,1742435495,920971238,0.310632,-6.34126,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597242,1742435596,326943,47.6323,35.7384,46.7926,0.867608,47.592,0.146989,47.5961,0.0627934,47.5865,0.0388685,47.5983,0.0284404,47.613,0.0155016,47.572,0.043871,47.5926,0.044007,47.629,0.0569013,47.6387,0.0568412,47.6155,0.06984
1742435495.922962857,13930,1742435495,922423688,2.3911,0,0.153799,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597243,0,0,2.38344,0,-0.000686646,-0.269855,-0.221012,0.372994,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597242,1742435495,922071496,0.60042,-5.41058,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597243,1742435596,327943,47.6323,35.7384,46.7926,0.867608,47.592,0.149524,47.5961,0.060177,47.5865,0.0388685,47.5983,0.0284404,47.613,0.0180852,47.5851,0.0490322,47.5926,0.0465957,47.629,0.0594877,47.6387,0.0542575,47.6155,0.06984
1742435495.923961835,13931,1742435495,923440362,2.3911,0,0.214704,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597243,0,0,2.38344,0,-0.000686646,-0.269855,-0.221012,0.372994,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597243,1742435495,922969129,0.483498,-6.64258,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597244,1742435596,328944,47.6323,35.7384,46.7926,0.860041,47.592,0.152058,47.6093,0.060177,47.5865,0.0414598,47.5983,0.0310259,47.613,0.0180852,47.5851,0.0490322,47.5926,0.0465957,47.629,0.049142,47.6387,0.0568412,47.6023,0.0724266
1742435495.924965805,13932,1742435495,924432236,2.3911,0,0.214704,-0.173633,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597245,0,0,2.38344,0,0.1339,-0.269855,-0.229728,0.363816,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597243,1742435495,923961259,0.483498,-6.64258,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597245,1742435596,329940,47.6323,35.7384,46.7926,0.857519,47.592,0.154592,47.6093,0.0575606,47.5865,0.0414598,47.5851,0.0284404,47.613,0.012918,47.5851,0.043871,47.6058,0.0491843,47.629,0.049142,47.6387,0.0542575,47.6023,0.0724266
1742435495.925959535,13933,1742435495,925431278,2.3911,0,0.214704,-0.244996,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597246,0,0,2.38344,0,0.268482,0.1339,-0.135099,0.311375,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597245,1742435495,924966381,0.426575,-6.63742,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597246,1742435596,330944,47.6323,35.7384,46.7926,0.865086,47.592,0.144455,47.6093,0.0549442,47.5865,0.0414598,47.5851,0.0310259,47.613,0.0180852,47.5851,0.043871,47.5926,0.044007,47.629,0.0517285,47.6387,0.0542575,47.6023,0.0724266
1742435495.926959537,13934,1742435495,926418832,2.3911,0,0.153799,-0.316357,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597247,0,0,2.38344,0,-0.539024,-0.135273,-0.24716,0.336285,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597246,1742435495,925994703,0.560786,-4.99278,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597247,1742435596,331944,47.6323,35.7384,46.7926,0.872652,47.592,0.139386,47.6093,0.0549442,47.5865,0.0310948,47.5851,0.0258549,47.5999,0.025836,47.5851,0.0464516,47.6058,0.0491843,47.629,0.0594877,47.6387,0.0568412,47.6023,0.0672533
1742435495.927959155,13935,1742435495,927434066,2.3911,0,0.194403,0.111814,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,597248,0,0,2.38344,0,0.1339,-0.404442,-0.232218,0.344151,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.3911,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,597247,1742435495,926959409,0.283533,-6.52448,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,597248,1742435596,332944,47.6323,35.7384,46.7926,0.892829,47.592,0.131784,47.6093,0.0575606,47.5865,0.0259124,47.5851,0.0284404,47.5999,0.0361703,47.5851,0.043871,47.6058,0.0465957,47.629,0.0594877,47.6387,0.0542575,47.6023,0.0646666
