Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742437937.578328614,10731,1742437937,576794811,0.296724,0,-0.025297,0.0234064,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25128,0,0,0.332663,0,-0.302814,-0.135273,0.313151,-0.30482,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25127,1742437937,577156893,0.529126,7.98156,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25128,1742438037,969937,47.6456,35.7483,46.8057,0.91805,47.6052,0.154592,47.6225,0.0994229,47.5865,0.0362773,47.6116,0.0258549,47.613,0.0361703,47.5982,0.043871,47.619,0.0336524,47.6422,0.049142,47.6519,0.0490901,47.6155,0.0362133
1742437937.579347118,10733,1742437937,578925259,0.296724,0,-0.0266094,0.0234064,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25129,0,0,0.332663,0,0.166859,0.1339,0.315641,-0.310064,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25129,1742437937,579159661,0.0540575,7.07196,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25129,1742438037,970936,47.6456,35.7483,46.8057,0.902917,47.6052,0.146989,47.6093,0.0941901,47.5865,0.0336861,47.6116,0.0258549,47.613,0.0361703,47.5982,0.0412903,47.619,0.0336524,47.6422,0.0517285,47.6519,0.0490901,47.6287,0.0362133
1742437937.580343990,10734,1742437937,579971795,0.296724,0,-0.0266094,0.0234064,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25130,0,0,0.332663,0,0.1339,-0.000686646,0.280778,-0.295643,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25130,1742437937,580157940,-0.144077,6.51492,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25130,1742438037,971937,47.6456,35.7483,46.8057,0.905439,47.6052,0.152058,47.6093,0.0863409,47.5865,0.0310948,47.6116,0.0258549,47.613,0.0490883,47.5982,0.043871,47.619,0.0310638,47.629,0.0465556,47.6652,0.0568412,47.6287,0.0388
1742437937.581324637,10735,1742437937,580775417,0.296724,0,-0.025297,0.0237812,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25131,0,0,0.332663,0,-0.302814,-0.269855,0.330582,-0.31793,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25130,1742437937,580157940,-0.144077,6.51492,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25130,1742438037,971937,47.6456,35.7483,46.8057,0.905439,47.6052,0.152058,47.6093,0.0863409,47.5865,0.0310948,47.6116,0.0258549,47.613,0.0490883,47.5982,0.043871,47.619,0.0310638,47.629,0.0465556,47.6652,0.0568412,47.6287,0.0388
1742437937.582347941,10736,1742437937,581770241,0.296724,0,-0.0226723,0.0287469,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25132,0,0,0.332663,0,0.301441,0.268482,0.287003,-0.315308,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25132,1742437937,582159396,-0.274345,6.80756,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25131,1742438037,972937,47.6456,35.7483,46.8057,0.910484,47.6052,0.157127,47.6225,0.0837246,47.5865,0.0336861,47.6116,0.0258549,47.613,0.0490883,47.5982,0.043871,47.619,0.0388297,47.6422,0.049142,47.6652,0.0542575,47.6287,0.0413866
1742437937.583340141,10737,1742437937,582819945,0.296724,0,-0.0279217,0.0218761,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25133,0,0,0.332663,0,-0.000686646,-0.539024,0.321867,-0.321863,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25133,1742437937,583153035,3.35079e-05,7.27568,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25132,1742438037,973937,47.6456,35.7483,46.8057,0.910484,47.6052,0.146989,47.6225,0.0915737,47.5865,0.0336861,47.6116,0.0232694,47.613,0.0465047,47.5982,0.043871,47.619,0.0414184,47.6422,0.0517285,47.6652,0.0568412,47.6155,0.0388
1742437937.584340788,10738,1742437937,583778256,0.296724,0,-0.0200476,0.0253115,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25134,0,0,0.332663,0,0.268482,0.1339,0.344279,-0.327107,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25134,1742437937,584187027,0.166435,7.58826,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25134,1742438037,975937,47.6456,35.7483,46.8057,0.907962,47.6052,0.136852,47.6225,0.0915737,47.5865,0.0310948,47.6116,0.0232694,47.613,0.0439211,47.5982,0.0516129,47.619,0.0543616,47.6422,0.0569013,47.6519,0.0490901,47.6287,0.0388
1742437937.585343196,10739,1742437937,584754519,0.296724,0,-0.0266094,0.0222509,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25135,0,0,0.332663,0,-0.437401,0.1339,0.351749,-0.315308,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25135,1742437937,585173787,0.353211,7.53934,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25135,1742438037,976937,47.6456,35.7483,46.8057,0.910484,47.6052,0.139386,47.6225,0.0863409,47.5865,0.0336861,47.6116,0.0232694,47.613,0.0439211,47.5982,0.0541935,47.619,0.051773,47.6422,0.0569013,47.6519,0.0490901,47.6287,0.0413866
1742437937.586358820,10740,1742437937,585782879,0.296724,0,-0.0266094,0.0302773,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25136,0,0,0.332663,0,0.436028,-0.000686646,0.291984,-0.286465,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25136,1742437937,586164482,0.0534893,6.53785,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25136,1742438037,977937,47.6456,35.7483,46.8057,0.902917,47.592,0.141921,47.6225,0.0915737,47.5865,0.0336861,47.6116,0.0284404,47.613,0.0490883,47.5982,0.0619355,47.619,0.0491843,47.6422,0.0569013,47.6652,0.0439228,47.6287,0.04656
1742437937.587351179,10741,1742437937,586799431,0.296724,0,-0.025297,0.0203458,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25137,0,0,0.332663,0,-0.437401,0.268482,0.330582,-0.310064,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25137,1742437937,587159402,0.198878,7.24083,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25137,1742438037,978937,47.6456,35.7483,46.8057,0.900395,47.6052,0.136852,47.6225,0.0811082,47.5865,0.0336861,47.6116,0.0284404,47.613,0.0568391,47.5982,0.0645161,47.619,0.044007,47.6422,0.0465556,47.6652,0.0490901,47.6287,0.0413866
1742437937.588334835,10742,1742437937,587804335,0.296724,0,-0.0279217,0.0302773,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25138,0,0,0.332663,0,-0.000686646,-0.135273,0.295719,-0.273355,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25138,1742437937,588147473,0.216768,6.43189,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25137,1742438037,978937,47.6456,35.7483,46.8057,0.900395,47.6052,0.136852,47.6225,0.0811082,47.5865,0.0336861,47.6116,0.0284404,47.613,0.0568391,47.5982,0.0645161,47.619,0.044007,47.6422,0.0465556,47.6652,0.0490901,47.6287,0.0413866
1742437937.589340410,10743,1742437937,588767318,0.296724,0,-0.0239846,0.0253115,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25139,0,0,0.332663,0,0.301441,0.1339,0.331828,-0.287776,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25139,1742437937,589150553,0.42697,7.003,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25138,1742438037,979937,47.6456,35.7483,46.8057,0.907962,47.6052,0.131784,47.6225,0.0811082,47.5865,0.0362773,47.6116,0.0206839,47.613,0.0594227,47.5982,0.0619355,47.619,0.044007,47.6422,0.0439692,47.6652,0.0465065,47.6287,0.04656
1742437937.590339170,10744,1742437937,589786302,0.296724,0,-0.0266094,0.0218761,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25140,0,0,0.332663,0,-0.168232,-0.135273,0.30568,-0.30482,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25140,1742437937,590149345,0.00833942,6.9001,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25139,1742438037,980937,47.6456,35.7483,46.8057,0.910484,47.6052,0.126715,47.6225,0.0811082,47.5865,0.0388685,47.6116,0.0258549,47.613,0.0594227,47.5982,0.0670968,47.619,0.044007,47.6422,0.0439692,47.6519,0.0465065,47.6287,0.0491466
1742437937.591331050,10745,1742437937,590761029,0.296724,0,-0.0239846,0.0272166,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25141,0,0,0.332663,0,0.166859,-0.000686646,0.323112,-0.334974,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25140,1742437937,590149345,0.00833942,6.9001,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25140,1742438037,981937,47.6456,35.7483,46.8057,0.915528,47.6052,0.124181,47.6225,0.0811082,47.5865,0.0388685,47.6116,0.0284404,47.613,0.0568391,47.5982,0.0670968,47.619,0.0465957,47.6422,0.0439692,47.6652,0.0413391,47.6287,0.0517333
1742437937.592340881,10746,1742437937,591798637,0.296724,0,-0.025297,0.0234064,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25142,0,0,0.332663,0,-0.000686646,-0.269855,0.339298,-0.282532,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25142,1742437937,592148048,0.55021,7.02817,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25141,1742438037,982936,47.6456,35.7483,46.8057,0.920572,47.6052,0.126715,47.6225,0.0654098,47.5865,0.0362773,47.6116,0.0258549,47.613,0.0516719,47.5982,0.0619355,47.619,0.044007,47.6422,0.0413828,47.6519,0.0490901,47.6287,0.0517333
1742437937.593332921,10747,1742437937,592800981,0.296724,0,-0.0226723,0.0253115,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25143,0,0,0.332663,0,-0.168232,0.1339,0.350504,-0.312686,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25143,1742437937,593146935,0.366557,7.49563,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25142,1742438037,983937,47.6456,35.7483,46.8057,0.928138,47.6052,0.131784,47.6225,0.0680262,47.5865,0.0336861,47.6116,0.0206839,47.613,0.0516719,47.5982,0.0593548,47.619,0.044007,47.6422,0.0387963,47.6519,0.0490901,47.6287,0.0517333
1742437937.594337985,10748,1742437937,593784476,0.296724,0,-0.0266094,0.0272166,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25144,0,0,0.332663,0,-0.168232,-0.000686646,0.301945,-0.312686,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25144,1742437937,594144447,-0.10411,6.94679,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25143,1742438037,984937,47.6456,35.7483,46.8057,0.930661,47.6052,0.136852,47.6225,0.0680262,47.5865,0.0259124,47.6116,0.0232694,47.613,0.0516719,47.5982,0.0593548,47.619,0.0336524,47.6422,0.0387963,47.6652,0.0568412,47.6287,0.0517333
1742437937.595335688,10749,1742437937,594791460,0.296724,0,-0.025297,0.0272166,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25145,0,0,0.332663,0,0.166859,-0.000686646,0.318131,-0.319241,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25145,1742437937,595145095,-0.0107572,7.20383,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25144,1742438037,985937,47.6456,35.7483,46.8057,0.925616,47.6052,0.134318,47.6225,0.0627934,47.5865,0.0233211,47.6116,0.0284404,47.613,0.0516719,47.5982,0.0541935,47.619,0.0362411,47.6422,0.0362099,47.6652,0.0568412,47.6287,0.0569066
1742437937.596341968,10750,1742437937,595746123,0.296724,0,-0.025297,0.0234064,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25146,0,0,0.332663,0,0.1339,0.1339,0.301945,-0.313997,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25146,1742437937,596146318,-0.116817,6.96161,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25145,1742438037,986937,47.6456,35.7483,46.8057,0.933183,47.6052,0.141921,47.6225,0.060177,47.5865,0.0233211,47.6116,0.0310259,47.613,0.0516719,47.5982,0.0593548,47.619,0.0362411,47.6422,0.0310371,47.6519,0.0568412,47.6287,0.0594933
1742437937.597331991,10751,1742437937,596764819,0.296724,0,-0.0266094,0.0237812,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25147,0,0,0.332663,0,-0.571983,-0.135273,0.330582,-0.324485,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25147,1742437937,597150134,0.0590975,7.40383,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25147,1742438037,988943,47.6456,35.7483,46.8057,0.930661,47.6052,0.139386,47.6225,0.0627934,47.5865,0.0259124,47.6116,0.0310259,47.613,0.0413375,47.5982,0.0567742,47.6058,0.0258865,47.6422,0.0310371,47.6519,0.0490901,47.6155,0.04656
1742437937.598331967,10752,1742437937,597828539,0.296724,0,-0.0239846,0.0318076,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25148,0,0,0.332663,0,0.268482,-0.000686646,0.243424,-0.319241,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25148,1742437937,598150046,-0.734861,6.35946,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25148,1742438037,989937,47.6456,35.7483,46.8057,0.928138,47.6184,0.134318,47.6093,0.0575606,47.5865,0.0362773,47.6116,0.0310259,47.613,0.0439211,47.5982,0.0516129,47.6058,0.0258865,47.6422,0.0336235,47.6519,0.0465065,47.6287,0.0439733
1742437937.599327463,10753,1742437937,598926180,0.296724,0,-0.025297,0.0222509,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25149,0,0,0.332663,0,0.301441,-0.000686646,0.304435,-0.299576,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25149,1742437937,599147813,0.0471003,6.82676,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25149,1742438037,990937,47.6456,35.7483,46.8057,0.91805,47.6184,0.136852,47.6093,0.0575606,47.5997,0.0362773,47.6116,0.0310259,47.613,0.0387539,47.5982,0.043871,47.6058,0.0155319,47.6422,0.0284507,47.6519,0.0465065,47.6287,0.0439733
1742437937.600333262,10754,1742437937,599761258,0.296724,0,-0.025297,0.0218761,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25150,0,0,0.332663,0,-0.000686646,-0.000686646,0.338053,-0.299576,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25150,1742437937,600147853,0.372947,7.20673,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25150,1742438037,991942,47.6456,35.7483,46.8057,0.923094,47.6184,0.139386,47.6093,0.0627934,47.5997,0.0362773,47.6116,0.0336114,47.613,0.0387539,47.5982,0.0412903,47.6058,0.0207092,47.6422,0.0258642,47.6652,0.0516738,47.6287,0.04656
1742437937.601330518,10755,1742437937,600780882,0.296724,0,-0.025297,0.0253115,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25151,0,0,0.332663,0,-0.135273,-0.135273,0.338053,-0.278599,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25151,1742437937,601149749,0.576264,6.96964,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25151,1742438037,992941,47.6456,35.7483,46.8057,0.915528,47.6052,0.134318,47.6093,0.0680262,47.5997,0.0414598,47.5983,0.0336114,47.613,0.0387539,47.5982,0.043871,47.619,0.0258865,47.6422,0.0258642,47.6519,0.0620086,47.6287,0.04656
1742437937.602327198,10756,1742437937,601785561,0.296724,0,-0.0239846,0.0268419,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25152,0,0,0.332663,0,-0.135273,0.268482,0.310661,-0.338907,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25152,1742437937,602150332,-0.273777,7.34166,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25152,1742438037,993937,47.6456,35.7483,46.8057,0.91805,47.6184,0.126715,47.6093,0.0680262,47.5997,0.0518247,47.5983,0.0361969,47.6262,0.0310031,47.5982,0.0387097,47.619,0.0284751,47.6422,0.0258642,47.6519,0.067176,47.6287,0.0388
1742437937.603327013,10757,1742437937,602833985,0.296724,0,-0.0279217,0.0268419,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25152,0,0,0.332663,0,-0.135273,0.268482,0.310661,-0.338907,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25152,1742437937,603149476,-0.273777,7.34166,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25153,1742438037,994941,47.6456,35.7483,46.8057,0.923094,47.6184,0.124181,47.6093,0.0680262,47.6129,0.0518247,47.5983,0.0361969,47.6262,0.0232524,47.5982,0.036129,47.619,0.0336524,47.6422,0.0284507,47.6519,0.0620086,47.6287,0.0388
1742437937.604329197,10758,1742437937,603788361,0.296724,0,-0.0279217,0.0268419,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25153,0,0,0.332663,0,-0.302814,-0.000686646,0.333073,-0.31793,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25153,1742437937,604148427,0.146771,7.35788,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25154,1742438037,995938,47.6456,35.7483,46.8057,0.915528,47.6184,0.129249,47.5961,0.0706426,47.6129,0.0466422,47.5983,0.0361969,47.6262,0.025836,47.5982,0.043871,47.619,0.0336524,47.6422,0.0284507,47.6519,0.0620086,47.6287,0.0336267
1742437937.605331637,10759,1742437937,604860945,0.296724,0,-0.025297,0.0287469,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25155,0,0,0.332663,0,0.268482,-0.000686646,0.350504,-0.312686,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25155,1742437937,605155091,0.366557,7.49563,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25155,1742438037,996936,47.6456,35.7483,46.8057,0.913006,47.6184,0.129249,47.6093,0.0706426,47.6129,0.0388685,47.5983,0.0310259,47.6262,0.025836,47.5982,0.0464516,47.619,0.0414184,47.629,0.0310371,47.6652,0.067176,47.6287,0.0336267
1742437937.606334396,10760,1742437937,605784888,0.296724,0,-0.025297,0.0222509,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,0.296706,0,0.50363,-0.50363,25155,0,0,0.332663,0,0.268482,-0.000686646,0.350504,-0.312686,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,25155,1742437937,606153947,0.366557,7.49563,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,25156,1742438037,997937,47.6456,35.7483,46.8057,0.902917,47.6184,0.129249,47.6093,0.0654098,47.6129,0.0414598,47.5983,0.0284404,47.6262,0.0232524,47.5982,0.0464516,47.619,0.0388297,47.629,0.0284507,47.6652,0.0645923,47.6287,0.03104
