Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742435883.814950322,12803,1742435883,814490578,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189879,0,0,2.67393,15.5749,-0.1339,-0.000686646,0.00186768,-0.0242542,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189878,1742435883,813858832,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189878,1742435984,218937,47.6456,35.7384,46.8057,0.900395,47.5788,0.162195,47.6093,0.060177,47.5865,0.0388685,47.5983,0.0284404,47.613,0.0335867,47.572,0.0490322,47.6058,0.0595389,47.6159,0.0620741,47.6519,0.0826781,47.6155,0.0517333
1742435883.815908596,12804,1742435883,815488019,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189880,0,0,2.67393,15.5749,-0.136646,0.132526,0.00684814,0.00196655,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189878,1742435883,814844146,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189880,1742435984,220937,47.6323,35.7384,46.8057,0.905439,47.5788,0.152058,47.6093,0.060177,47.5865,0.0414598,47.5851,0.0336114,47.613,0.0387539,47.572,0.0490322,47.619,0.044007,47.6159,0.0646606,47.6519,0.0749271,47.6023,0.05432
1742435883.816905878,12805,1742435883,816509109,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189881,0,0,2.67393,15.5749,-0.1339,0.269855,-0.0168091,-0.0137659,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189880,1742435883,815859412,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189881,1742435984,221937,47.6323,35.7384,46.8057,0.905439,47.5788,0.154592,47.6093,0.0575606,47.5865,0.0362773,47.5851,0.0336114,47.613,0.0387539,47.5851,0.0490322,47.619,0.0569502,47.6159,0.067247,47.6387,0.067176,47.6023,0.0594933
1742435883.817902711,12806,1742435883,817507607,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189882,0,0,2.67393,15.5749,0.670864,-0.271229,0.000622559,-0.00589966,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189881,1742435883,816880598,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189881,1742435984,221937,47.6323,35.7384,46.8057,0.905439,47.5788,0.154592,47.6093,0.0575606,47.5865,0.0362773,47.5851,0.0336114,47.613,0.0387539,47.5851,0.0490322,47.619,0.0569502,47.6159,0.067247,47.6387,0.067176,47.6023,0.0594933
1742435883.818908089,12807,1742435883,818506584,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189883,0,0,2.67393,15.5749,0.132526,-0.000686646,0.0143188,0.0216321,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189882,1742435883,817869303,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189882,1742435984,222937,47.6323,35.7384,46.8057,0.905439,47.5788,0.152058,47.6093,0.060177,47.5865,0.0336861,47.5851,0.0439534,47.613,0.0361703,47.5851,0.0490322,47.6058,0.0543616,47.6159,0.067247,47.6387,0.0723434,47.6155,0.0569066
1742435883.819911259,12808,1742435883,819480058,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189884,0,0,2.67393,15.5749,-0.268482,-0.000686646,0.00311279,-0.00589966,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189883,1742435883,818868313,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189884,1742435984,224937,47.6456,35.7384,46.8057,0.907962,47.5788,0.146989,47.6093,0.0575606,47.5865,0.0310948,47.5851,0.0413679,47.613,0.025836,47.5851,0.0516129,47.6058,0.0569502,47.6159,0.0646606,47.6519,0.0697597,47.6023,0.05432
1742435883.820902045,12809,1742435883,820495164,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189885,0,0,2.67393,15.5749,-0.1339,0.132526,-0.0168091,-0.000655518,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189884,1742435883,819851931,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189884,1742435984,224937,47.6456,35.7384,46.8057,0.907962,47.5788,0.146989,47.6093,0.0575606,47.5865,0.0310948,47.5851,0.0413679,47.613,0.025836,47.5851,0.0516129,47.6058,0.0569502,47.6159,0.0646606,47.6519,0.0697597,47.6023,0.05432
1742435883.821915326,12810,1742435883,821499198,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189886,0,0,2.67393,15.5749,-0.000686646,-0.268482,0.0354858,0.0150769,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189884,1742435883,820830397,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189886,1742435984,226938,47.6323,35.7384,46.8057,0.907962,47.5788,0.154592,47.6093,0.0549442,47.5865,0.0285036,47.5851,0.0439534,47.613,0.0232524,47.5851,0.043871,47.6058,0.0595389,47.6159,0.0698334,47.6387,0.0800945,47.6023,0.0517333
1742435883.822925952,12811,1742435883,822508159,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189887,0,0,2.67393,15.5749,-0.1339,-0.1339,-0.00684814,0.0308093,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189886,1742435883,821845598,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189886,1742435984,226938,47.6323,35.7384,46.8057,0.907962,47.5788,0.154592,47.6093,0.0549442,47.5865,0.0285036,47.5851,0.0439534,47.613,0.0232524,47.5851,0.043871,47.6058,0.0595389,47.6159,0.0698334,47.6387,0.0800945,47.6023,0.0517333
1742435883.823939426,12812,1742435883,823500929,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189888,0,0,2.67393,15.5749,0.269855,-0.000686646,0.0255249,0.020321,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189886,1742435883,822851936,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189887,1742435984,227937,47.6323,35.7384,46.8057,0.902917,47.5788,0.149524,47.6093,0.0549442,47.5865,0.0259124,47.5851,0.0387824,47.613,0.0232524,47.5851,0.0412903,47.6058,0.0569502,47.6159,0.0724198,47.6387,0.0723434,47.6023,0.0517333
1742435883.824914852,12813,1742435883,824515267,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189889,0,0,2.67393,15.5749,0.267109,0.132526,0.000622559,-0.000655518,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189887,1742435883,823873474,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189889,1742435984,229938,47.6323,35.7384,46.8057,0.88274,47.5788,0.159661,47.6093,0.060177,47.5865,0.0336861,47.5851,0.0387824,47.613,0.025836,47.5851,0.0387097,47.6058,0.0569502,47.6159,0.0646606,47.6519,0.067176,47.6023,0.0491466
1742435883.825899077,12814,1742435883,825514373,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189889,0,0,2.67393,15.5749,0.267109,0.132526,0.000622559,-0.000655518,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189889,1742435883,824849860,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189889,1742435984,229938,47.6323,35.7384,46.8057,0.88274,47.5788,0.159661,47.6093,0.060177,47.5865,0.0336861,47.5851,0.0387824,47.613,0.025836,47.5851,0.0387097,47.6058,0.0569502,47.6159,0.0646606,47.6519,0.067176,47.6023,0.0491466
1742435883.826925959,12815,1742435883,826503718,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189891,0,0,2.67393,15.5749,0.537651,0.267109,-0.0168091,-0.0321204,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189890,1742435883,825835109,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189890,1742435984,230938,47.6323,35.7384,46.8057,0.877696,47.5788,0.162195,47.6093,0.060177,47.5865,0.0388685,47.5851,0.0465389,47.613,0.025836,47.5851,0.036129,47.6058,0.0621275,47.6159,0.0724198,47.6519,0.0645923,47.6023,0.0491466
1742435883.827937897,12816,1742435883,827509864,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189892,0,0,2.67393,15.5749,0.132526,-0.000686646,0.0105835,0.000655518,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189890,1742435883,826828743,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189891,1742435984,231938,47.6323,35.7384,46.8057,0.872652,47.5788,0.174867,47.6093,0.060177,47.5865,0.0388685,47.5851,0.0491244,47.613,0.0206688,47.5851,0.0387097,47.6058,0.0595389,47.6159,0.0724198,47.6387,0.0568412,47.6023,0.0439733
1742435883.828919723,12817,1742435883,828499914,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189893,0,0,2.67393,15.5749,-0.539024,-0.000686646,0.00809326,-0.0216321,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189891,1742435883,827839177,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189893,1742435984,233938,47.6323,35.7384,46.8057,0.867608,47.5788,0.192607,47.6093,0.0706426,47.5997,0.0336861,47.5851,0.0542954,47.613,0.0180852,47.5851,0.0335484,47.6058,0.0491843,47.629,0.0724198,47.6387,0.0542575,47.6023,0.0336267
1742435883.829936972,12818,1742435883,829488172,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189894,0,0,2.67393,15.5749,0.269855,-0.000686646,0.0180542,0.0216321,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189893,1742435883,828834474,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189894,1742435984,234939,47.6323,35.7384,46.8057,0.860041,47.5788,0.185004,47.6093,0.0706426,47.5865,0.0336861,47.5851,0.0594664,47.5999,0.0180852,47.5851,0.0258064,47.6058,0.0543616,47.629,0.0594877,47.6387,0.0645923,47.6023,0.0362133
1742435883.830905838,12819,1742435883,830481741,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189895,0,0,2.67393,15.5749,0.135273,-0.268482,-0.00560303,-0.0124548,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189893,1742435883,829825196,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189895,1742435984,235937,47.6323,35.7384,46.8057,0.860041,47.5788,0.185004,47.6093,0.0706426,47.5865,0.0336861,47.5851,0.0594664,47.5999,0.0180852,47.5851,0.0258064,47.6058,0.0543616,47.629,0.0594877,47.6387,0.0645923,47.6023,0.0362133
1742435883.831909168,12820,1742435883,831495439,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189896,0,0,2.67393,15.5749,0.267109,0.267109,0.0292603,0.00196655,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189895,1742435883,830841038,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189896,1742435984,236938,47.6323,35.7384,46.8057,0.860041,47.592,0.185004,47.6093,0.0680262,47.5865,0.0285036,47.5851,0.0568809,47.5999,0.0180852,47.5851,0.0258064,47.6058,0.0569502,47.629,0.0646606,47.6254,0.0645923,47.6155,0.03104
1742435883.832910770,12821,1742435883,832491121,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189897,0,0,2.67393,15.5749,-0.000686646,-0.1339,0.0230347,-0.0255652,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189896,1742435883,831833552,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189897,1742435984,237937,47.6323,35.7384,46.7926,0.867608,47.592,0.18247,47.6093,0.0680262,47.5865,0.0310948,47.5851,0.0542954,47.5999,0.012918,47.5851,0.0232258,47.6058,0.044007,47.629,0.0594877,47.6387,0.0594249,47.6155,0.0336267
1742435883.833910707,12822,1742435883,833495731,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189898,0,0,2.67393,15.5749,-0.271229,-0.271229,0.0404663,0.0294983,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189897,1742435883,832839153,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189898,1742435984,238937,47.6323,35.7384,46.7926,0.867608,47.592,0.18247,47.6093,0.0680262,47.5865,0.0310948,47.5851,0.0542954,47.5999,0.012918,47.5851,0.0232258,47.6058,0.044007,47.629,0.0594877,47.6387,0.0594249,47.6155,0.0336267
1742435883.834908917,12823,1742435883,834502100,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189899,0,0,2.67393,15.5749,0.135273,0.808193,0.0180542,-0.00721069,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189898,1742435883,833842995,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189899,1742435984,239937,47.6323,35.7384,46.8057,0.865086,47.592,0.179935,47.5961,0.0680262,47.5865,0.0362773,47.5851,0.0568809,47.5999,0.0180852,47.5851,0.0309677,47.6058,0.044007,47.629,0.0569013,47.6519,0.0542575,47.6023,0.0336267
1742435883.835928599,12824,1742435883,835493270,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189900,0,0,2.67393,15.5749,-0.1339,0.132526,0.015564,0.0321204,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189899,1742435883,834836853,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189900,1742435984,240938,47.6323,35.7384,46.8057,0.872652,47.592,0.177401,47.5961,0.0706426,47.5865,0.0336861,47.5851,0.0491244,47.613,0.0180852,47.5851,0.0309677,47.6058,0.0388297,47.629,0.0517285,47.6519,0.0568412,47.6155,0.0388
1742435883.836912601,12825,1742435883,836498232,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189901,0,0,2.67393,15.5749,-0.000686646,-0.271229,0.0230347,0.0426086,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189900,1742435883,835836311,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189901,1742435984,241937,47.6323,35.7384,46.8057,0.87013,47.592,0.172332,47.5961,0.0680262,47.5865,0.0362773,47.5851,0.0465389,47.5999,0.0180852,47.5851,0.0283871,47.6058,0.0388297,47.629,0.0465556,47.6387,0.0490901,47.6155,0.0413866
1742435883.837944058,12826,1742435883,837497530,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189902,0,0,2.67393,15.5749,-0.136646,-0.000686646,0.0554077,0.0281873,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189901,1742435883,836835800,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189902,1742435984,242938,47.6323,35.7384,46.8057,0.872652,47.592,0.164729,47.5961,0.0680262,47.5997,0.0362773,47.5851,0.0465389,47.5999,0.0180852,47.5851,0.0283871,47.6058,0.0362411,47.629,0.0362099,47.6519,0.0490901,47.6023,0.0388
1742435883.838926556,12827,1742435883,838493179,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189903,0,0,2.67393,15.5749,0.135273,-0.1339,0.0168091,-0.0150769,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189902,1742435883,837840122,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189903,1742435984,243937,47.6323,35.7384,46.8057,0.867608,47.592,0.162195,47.5961,0.060177,47.5997,0.0336861,47.5851,0.0491244,47.5999,0.0180852,47.5851,0.0283871,47.6058,0.0362411,47.629,0.0439692,47.6387,0.0490901,47.6155,0.0388
1742435883.839906110,12828,1742435883,839492349,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189904,0,0,2.67393,15.5749,-0.271229,-0.000686646,0.0379761,0.0137659,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189903,1742435883,838831132,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189904,1742435984,244937,47.6323,35.7384,46.8057,0.872652,47.592,0.154592,47.6093,0.0680262,47.5997,0.0285036,47.5851,0.0439534,47.5999,0.0284196,47.5851,0.0283871,47.6058,0.0336524,47.629,0.049142,47.6387,0.0516738,47.6155,0.0491466
1742435883.840914079,12829,1742435883,840492287,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189905,0,0,2.67393,15.5749,0.269855,-0.1339,0.036731,-0.00589966,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189904,1742435883,839828894,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189905,1742435984,245938,47.6323,35.7384,46.8057,0.872652,47.592,0.154592,47.6093,0.0680262,47.5997,0.0285036,47.5851,0.0439534,47.5999,0.0284196,47.5851,0.0283871,47.6058,0.0336524,47.629,0.049142,47.6387,0.0516738,47.6155,0.0491466
1742435883.841950593,12830,1742435883,841480672,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189906,0,0,2.67393,15.5749,-0.1339,0.400322,0.0192993,0.0255652,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189905,1742435883,840842047,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189905,1742435984,245938,47.6323,35.7384,46.8057,0.872652,47.592,0.154592,47.6093,0.0680262,47.5997,0.0285036,47.5851,0.0439534,47.5999,0.0284196,47.5851,0.0283871,47.6058,0.0336524,47.629,0.049142,47.6387,0.0516738,47.6155,0.0491466
1742435883.843062595,12831,1742435883,842482882,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189907,0,0,2.67393,15.5749,-0.000686646,-0.401695,0.0317505,-0.0163879,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189906,1742435883,842827555,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189907,1742435984,247937,47.6323,35.7384,46.8057,0.872652,47.6052,0.141921,47.6093,0.060177,47.5997,0.0259124,47.5851,0.0361969,47.5999,0.0310031,47.5851,0.0283871,47.6058,0.0336524,47.629,0.0439692,47.6387,0.0568412,47.6023,0.0569066
1742435883.843909957,12832,1742435883,843494724,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189908,0,0,2.67393,15.5749,0.670864,0.267109,0.0292603,0.0242542,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189906,1742435883,842827555,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189908,1742435984,248938,47.6323,35.7384,46.8057,0.87013,47.6052,0.139386,47.6093,0.0497115,47.5997,0.0285036,47.5719,0.0361969,47.613,0.0284196,47.5851,0.0309677,47.6058,0.0336524,47.629,0.0439692,47.6387,0.0516738,47.6023,0.0569066
1742435883.844912870,12833,1742435883,844476198,2.0944,0,0,-0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189909,0,0,2.67393,15.5749,-0.539024,-0.1339,-0.0442017,0.000655518,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,0,2.0944,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,189907,1742435883,843828197,-nan,nan,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,189909,1742435984,249937,47.6323,35.7384,46.8057,0.87013,47.6052,0.134318,47.6093,0.0497115,47.5865,0.0259124,47.5719,0.0310259,47.613,0.0310031,47.5851,0.0335484,47.6058,0.0310638,47.629,0.0387963,47.6387,0.0568412,47.6023,0.0594933
