Time,cmd_seq,cmd_sec,cmd_usec,cmd_theta_a,cmd_beta_a,cmd_trq_r_a,cmd_trq_l_a,cmd_theta_b,cmd_beta_b,cmd_trq_r_b,cmd_trq_l_b,cmd_theta_c,cmd_beta_c,cmd_trq_r_c,cmd_trq_l_c,cmd_theta_d,cmd_beta_d,cmd_trq_r_d,cmd_trq_l_d,state_seq,state_sec,state_usec,state_theta_a,state_beta_a,state_vel_r_a,state_vel_l_a,state_trq_r_a,state_trq_l_a,state_theta_b,state_beta_b,state_vel_r_b,state_vel_l_b,state_trq_r_b,state_trq_l_b,state_theta_c,state_beta_c,state_vel_r_c,state_vel_l_c,state_trq_r_c,state_trq_l_c,state_theta_d,state_beta_d,state_vel_r_d,state_vel_l_d,state_trq_r_d,state_trq_l_d,imu_seq,imu_sec,imu_usec,imu_orien_x,imu_orien_y,imu_orien_z,imu_orien_w,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,imp_seq,imp_sec,imp_usec,imp_cmd_theta_a,imp_cmd_beta_a,imp_cmd_Fx_a,imp_cmd_Fy_a,imp_cmd_theta_b,imp_cmd_beta_b,imp_cmd_Fx_b,imp_cmd_Fy_b,imp_cmd_theta_c,imp_cmd_beta_c,imp_cmd_Fx_c,imp_cmd_Fy_c,imp_cmd_theta_d,imp_cmd_beta_d,imp_cmd_Fx_d,imp_cmd_Fy_d,force_seq,force_sec,force_usec,force_Fx_a,force_Fy_a,force_Fx_b,force_Fy_b,force_Fx_c,force_Fy_c,force_Fx_d,force_Fy_d,sim_seq,sim_sec,sim_usec,sim_pos_x,sim_pos_y,sim_pos_z,sim_orien_x,sim_orien_y,sim_orien_z,sim_orien_w,power_seq,power_sec,power_usec,v_0,i_0,v_1,i_1,v_2,i_2,v_3,i_3,v_4,i_4,v_5,i_5,v_6,i_6,v_7,i_7,v_8,i_8,v_9,i_9,v_10,i_10,v_11,i_11
1742438006.818503165,18846,1742438006,818053370,0.296724,0,4.02829e+20,3.95488e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94284,0,0,-84.0136,4.48984,9.05081,12.6695,1.00171,1.65127,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94283,1742438006,817406965,-1.39185e-09,-3.71007e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94284,1742438107,209938,47.6852,35.7781,47.6628,0.161415,47.6579,3.47706,47.6357,0.149134,47.6393,0.0518247,47.638,0.0387824,47.6656,0.0310031,47.6245,0.0516129,47.6585,0.0543616,47.6686,0.0465556,47.6784,0.0284206,47.6419,0.0206933
1742438006.819499236,18847,1742438006,819039361,0.296724,0,4.38462e+20,5.16421e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94285,0,0,-84.015,4.52867,6.35225,9.09338,1.0291,2.70667,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94284,1742438006,818411644,-1.25326e-09,-7.34597e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94285,1742438107,210942,47.5795,35.6987,47.5836,0.123584,47.5525,3.72542,47.5301,0.154367,47.5204,0.0570072,47.519,0.0387824,47.5473,0.0310031,47.5194,0.0464516,47.553,0.0543616,47.5631,0.0439692,47.5724,0.0284206,47.5362,0.0206933
1742438006.820501388,18848,1742438006,820054696,0.296724,0,3.36924e+20,3.95303e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94285,0,0,-84.015,4.52867,6.35225,9.09338,1.0291,2.70667,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94285,1742438006,819412388,-2.7112e-09,-2.21339e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94286,1742438107,211942,47.4737,35.6194,47.5045,0.0706192,47.447,4.09289,47.4113,0.154367,47.4148,0.0570072,47.4133,0.0491244,47.4289,0.0310031,47.4011,0.043871,47.4344,0.0543616,47.4446,0.0594877,47.4664,0.0284206,47.4304,0.0206933
1742438006.821502355,18849,1742438006,821058960,0.296724,0,3.36924e+20,3.95303e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94287,0,0,-84.015,4.60921,9.11398,10.0561,2.21448,3.06852,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94285,1742438006,820410411,-2.7112e-09,-2.21339e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94287,1742438107,212938,47.3812,35.55,47.4122,0.0807077,47.3548,4.39447,47.3189,0.149134,47.3355,0.054416,47.3208,0.0413679,47.35,0.0310031,47.3222,0.0464516,47.3552,0.0543616,47.3655,0.0594877,47.3736,0.0284206,47.3643,0.0413866
1742438006.822503322,18850,1742438006,822058711,0.296724,0,4.60329e+20,3.99542e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94288,0,0,-84.015,4.64947,7.65828,7.25177,1.27191,1.70634,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94287,1742438006,821409202,-1.69365e-09,-7.51677e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94288,1742438107,213942,47.3548,35.5302,47.3331,0.113495,47.3284,4.62763,47.2925,0.151751,47.3091,0.0518247,47.3075,0.0413679,47.3368,0.0310031,47.3091,0.0490322,47.3289,0.0569502,47.3523,0.067247,47.3603,0.0284206,47.3511,0.0413866
1742438006.823502434,18851,1742438006,823059743,0.296724,0,3.57322e+20,2.39048e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94289,0,0,-84.015,4.68974,10.2923,9.32822,0.115173,0.703383,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94288,1742438006,822412826,-8.6783e-10,-3.54172e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94289,1742438107,214942,47.3548,35.5202,47.2408,0.189159,47.3284,4.56934,47.3057,0.151751,47.3091,0.0492335,47.3075,0.0387824,47.3368,0.0387539,47.3091,0.0516129,47.342,0.0569502,47.3655,0.0724198,47.3736,0.0310043,47.3511,0.04656
1742438006.824506377,18852,1742438006,824045894,0.296724,0,4.70935e+20,2.68952e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94290,0,0,-84.0136,4.72857,9.47791,7.37949,-0.783813,-0.0255652,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94289,1742438006,823433633,-7.50531e-10,-7.75707e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94290,1742438107,215944,47.368,35.5401,47.1749,0.325353,47.3416,4.40208,47.3189,0.154367,47.3223,0.0492335,47.3208,0.0517099,47.35,0.0284196,47.3353,0.0516129,47.3552,0.051773,47.3787,0.0724198,47.3868,0.0310043,47.3776,0.04656
1742438006.825495377,18853,1742438006,825026509,0.296724,0,3.73962e+20,1.07308e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94291,0,0,-84.0136,4.76883,12.4772,9.37079,-1.99409,-0.683717,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94290,1742438006,824436553,-7.09805e-10,-1.15044e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94291,1742438107,216938,47.3944,35.5599,47.1222,0.537211,47.3811,4.13598,47.3717,0.149134,47.362,0.044051,47.3604,0.0517099,47.3894,0.0284196,47.3748,0.0516129,47.408,0.051773,47.4314,0.0724198,47.4266,0.0310043,47.4304,0.05432
1742438006.826493688,18854,1742438006,826014356,0.296724,0,4.57382e+20,5.29122e+19,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94292,0,0,-84.0122,4.80766,12.0913,8.25841,-4.127,-0.690272,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94291,1742438006,825437616,-1.01986e-09,-2.06149e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94292,1742438107,217943,47.4605,35.5996,47.0958,0.784378,47.447,3.80905,47.4245,0.128203,47.4412,0.0414598,47.4397,0.0491244,47.4552,0.0284196,47.4405,0.0516129,47.4739,0.0569502,47.4841,0.0775927,47.5061,0.0310043,47.4965,0.0569066
1742438006.827501919,18855,1742438006,827047004,0.296724,0,3.66223e+20,-1.0328e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94293,0,0,-84.0107,4.84649,15.5177,10.6356,-2.90303,-0.947239,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94292,1742438006,826420887,-2.79367e-09,-5.13784e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94293,1742438107,218943,47.5398,35.6591,47.0958,1.02902,47.5129,3.56069,47.5037,0.13082,47.5204,0.0362773,47.519,0.0465389,47.5473,0.0284196,47.5194,0.0567742,47.553,0.0465957,47.5763,0.0724198,47.5857,0.0206695,47.5758,0.0646666
1742438006.828502215,18856,1742438006,828048963,0.296724,0,4.23603e+20,-2.27643e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94294,0,0,-84.0093,4.88245,15.2815,9.30762,-1.61058,-0.645693,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94293,1742438006,827420191,-1.38865e-09,-2.96472e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94294,1742438107,219943,47.6323,35.7384,47.109,1.2434,47.6184,3.14253,47.6093,0.128203,47.6261,0.0388685,47.6248,0.0439534,47.6525,0.0206688,47.6245,0.0567742,47.6585,0.0491843,47.6817,0.0698334,47.6917,0.0206695,47.6816,0.0517333
1742438006.829501006,18857,1742438006,829049163,0.296724,0,2.71092e+20,-4.7838e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94295,0,0,-84.0078,4.92128,18.9867,11.7274,-2.13105,-1.41397,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94294,1742438006,828413862,-6.12592e-10,-1.46827e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94295,1742438107,220942,47.7381,35.8177,47.1486,1.4023,47.7238,2.86122,47.715,0.125587,47.7318,0.0362773,47.7305,0.0439534,47.7577,0.025836,47.7428,0.0567742,47.7772,0.0362411,47.7871,0.0698334,47.811,0.0310043,47.8006,0.0724266
1742438006.830502166,18858,1742438006,830044050,0.296724,0,2.51658e+20,-7.39008e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94295,0,0,-84.0078,4.92128,18.9867,11.7274,-2.13105,-1.41397,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94295,1742438006,829432878,-2.23522e-10,-1.2071e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94295,1742438107,220942,47.7381,35.8177,47.1486,1.4023,47.7238,2.86122,47.715,0.125587,47.7318,0.0362773,47.7305,0.0439534,47.7577,0.025836,47.7428,0.0567742,47.7772,0.0362411,47.7871,0.0698334,47.811,0.0310043,47.8006,0.0724266
1742438006.831502525,18859,1742438006,831046234,0.296724,0,2.51658e+20,-7.39008e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94297,0,0,-84.0035,4.99462,20.5715,12.7766,-0.917044,-1.74961,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94295,1742438006,830422965,-2.23522e-10,-1.2071e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94297,1742438107,222948,47.976,35.9962,47.2804,1.66964,47.961,2.13641,47.9526,0.115121,47.9827,0.0362773,47.9817,0.0491244,48.0076,0.0206688,47.9795,0.0490322,48.0146,0.0336524,48.0375,0.067247,48.0496,0.0232532,48.065,0.0801866
1742438006.832494500,18860,1742438006,832038753,0.296724,0,2.9847e+19,-1.18487e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94298,0,0,-84.0021,5.03057,18.6654,11.5338,-1.02039,-0.928881,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94297,1742438006,831488701,9.48458e-10,9.12821e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94298,1742438107,223945,48.0949,36.0855,47.3463,1.67721,48.0797,1.77147,48.0846,0.0941901,48.0884,0.0285036,48.0874,0.0491244,48.126,0.0180852,48.0978,0.0490322,48.1333,0.0336524,48.156,0.067247,48.1689,0.0310043,48.1707,0.0750133
1742438006.833502732,18861,1742438006,833055816,0.296724,0,-1.1279e+20,-1.28525e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94299,0,0,-84.0021,5.06797,20.3147,14.1472,0.227238,-1.31171,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94298,1742438006,832445636,1.39946e-10,-2.40638e-10,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94299,1742438107,224943,48.1742,36.145,47.4254,1.67468,48.1456,1.42174,48.1506,0.0889573,48.1544,0.0285036,48.1535,0.0491244,48.1786,0.0155016,48.1635,0.0464516,48.186,0.0232978,48.2087,0.0569013,48.2219,0.0310043,48.1971,0.0750133
1742438006.834502899,18862,1742438006,834046512,0.296724,0,-1.08636e+20,-1.37703e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94300,0,0,-83.9992,5.10248,18.1092,13.2477,0.724047,-1.1806,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94299,1742438006,833417963,1.23643e-09,1.90686e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94300,1742438107,225938,48.2007,36.1549,47.4914,1.66964,48.1587,1.3077,48.1638,0.0915737,48.1676,0.0233211,48.1667,0.0465389,48.1917,0.0155016,48.1766,0.0516129,48.1992,0.0284751,48.2219,0.0569013,48.2219,0.0310043,48.2104,0.0801866
1742438006.835498586,18863,1742438006,835041175,0.296724,0,-1.63962e+20,-1.32533e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94301,0,0,-83.9992,5.13988,18.4086,15.2184,1.14615,-0.847597,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94300,1742438006,834414482,1.38159e-09,2.39465e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94301,1742438107,226942,48.2007,36.1648,47.5705,1.67216,48.1719,1.2266,48.1771,0.0968065,48.1808,0.0207299,48.1799,0.0491244,48.2049,0.0155016,48.1766,0.0490322,48.2124,0.0284751,48.2219,0.0569013,48.2484,0.033588,48.2236,0.0801866
1742438006.836500962,18864,1742438006,836038398,0.296724,0,-1.11386e+20,-1.2716e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94302,0,0,-83.9978,5.17583,16.0533,13.2477,3.7323,-0.472636,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94301,1742438006,835419898,1.30475e-09,2.52913e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94302,1742438107,227941,48.2007,36.1648,47.6364,1.67216,48.1719,1.03906,48.1903,0.109888,48.1808,0.0233211,48.1932,0.0387824,48.2181,0.0180852,48.1898,0.0516129,48.2256,0.0284751,48.2351,0.0465556,48.2484,0.033588,48.2236,0.08536
1742438006.837501993,18865,1742438006,837034150,0.296724,0,-2.49699e+20,-1.3257e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94303,0,0,-83.9992,5.21178,16.5463,15.2815,3.81697,-0.653559,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94302,1742438006,836419681,2.36168e-09,5.43086e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94303,1742438107,228942,48.2007,36.1648,47.7155,1.66964,48.1719,1.0416,48.1903,0.0994229,48.1808,0.0310948,48.1799,0.0387824,48.2181,0.0180852,48.1766,0.0516129,48.2124,0.0284751,48.2219,0.0465556,48.2484,0.033588,48.2104,0.08536
1742438006.838500241,18866,1742438006,838049453,0.296724,0,-1.93319e+20,-1.28301e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94304,0,0,-83.9992,5.24918,12.9689,16.3101,1.61805,-1.53721,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94303,1742438006,837421481,2.42279e-09,5.70815e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94304,1742438107,229942,48.2007,36.1648,47.7814,1.62929,48.1719,1.06441,48.1771,0.104656,48.1808,0.0336861,48.1799,0.0387824,48.2049,0.0155016,48.1766,0.0464516,48.2124,0.0414184,48.2087,0.0284507,48.2352,0.033588,48.2104,0.08536
1742438006.839499512,18867,1742438006,839032405,0.296724,0,3.60141e+20,-3.23582e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94305,0,0,-84.0007,5.288,13.8038,14.1472,3.30023,-0.35595,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94304,1742438006,838440592,1.845e-09,3.89023e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94305,1742438107,230942,48.1874,36.1549,47.8473,1.55867,48.1587,1.35838,48.1638,0.109888,48.1676,0.0388685,48.1667,0.0439534,48.1917,0.012918,48.1503,0.0412903,48.1992,0.0414184,48.1956,0.0206914,48.2219,0.0310043,48.1839,0.0776
1742438006.840498463,18868,1742438006,840036892,0.296724,0,-2.69616e+20,-1.22904e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94306,0,0,-84.0007,5.32539,10.2071,16.3747,3.68373,0.142251,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94305,1742438006,839421687,1.7465e-09,4.60503e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94306,1742438107,231959,48.161,36.1351,47.9001,1.41743,48.1192,1.60675,48.1374,0.13082,48.128,0.0362773,48.1403,0.0361969,48.1654,0.012918,48.124,0.0387097,48.1597,0.0362411,48.156,0.0232778,48.1954,0.0413391,48.1575,0.0801866
1742438006.841501351,18869,1742438006,841039203,0.296724,0,6.44477e+20,1.86828e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94307,0,0,-84.0021,5.36422,11.6629,13.8478,3.57665,1.20289,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94306,1742438006,840415199,1.50301e-09,4.46747e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94307,1742438107,232947,48.1214,36.1053,47.9396,1.20557,48.0797,2.0173,48.0978,0.13082,48.0752,0.0388685,48.0874,0.0439534,48.1128,0.012918,48.0715,0.0412903,48.1069,0.0362411,48.1165,0.0232778,48.1556,0.0413391,48.1046,0.0672533
1742438006.842501070,18870,1742438006,842047531,0.296724,0,-2.24863e+20,-1.05076e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94308,0,0,-84.0021,5.40161,7.74342,15.7965,2.77728,2.99773,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94307,1742438006,841419014,7.24507e-10,3.06124e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94308,1742438107,233942,48.0685,36.0557,47.9528,0.960926,48.0138,2.30621,48.0318,0.13082,48.0091,0.0388685,48.0213,0.0439534,48.0471,0.012918,48.0057,0.0412903,48.041,0.0258865,48.0375,0.0336235,48.0761,0.0413391,48.0253,0.0672533
1742438006.843500854,18871,1742438006,843037106,0.296724,0,9.05561e+20,6.36071e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94309,0,0,-84.005,5.44188,9.90639,12.6915,1.38646,2.62801,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94308,1742438006,842425134,-6.80966e-10,-3.50545e-11,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94309,1742438107,234942,47.976,35.9962,47.9528,0.713759,47.9347,2.58245,47.9526,0.117738,47.9167,0.0388685,47.9288,0.0387824,47.955,0.012918,47.9137,0.043871,47.9487,0.0258865,47.9452,0.0232778,47.9833,0.0387554,47.9195,0.0594933
1742438006.844501693,18872,1742438006,844046746,0.296724,0,-1.09502e+21,-2.02386e+21,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94310,0,0,-84.005,5.47927,7.31495,13.6336,2.8607,1.3694,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94309,1742438006,843435893,-8.52926e-10,-1.35677e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94309,1742438107,234942,47.976,35.9962,47.9528,0.713759,47.9347,2.58245,47.9526,0.117738,47.9167,0.0388685,47.9288,0.0387824,47.955,0.012918,47.9137,0.043871,47.9487,0.0258865,47.9452,0.0232778,47.9833,0.0387554,47.9195,0.0594933
1742438006.845500676,18873,1742438006,845044897,0.296724,0,-1.42368e+20,-7.35817e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94310,0,0,-84.005,5.47927,7.31495,13.6336,2.8607,1.3694,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94310,1742438006,844418268,1.01628e-10,1.84652e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94311,1742438107,236942,47.7645,35.8376,47.8737,0.335441,47.737,3.21349,47.7282,0.12297,47.6921,0.0388685,47.7173,0.0413679,47.7314,0.00775079,47.6903,0.043871,47.7377,0.0362411,47.7344,0.0232778,47.7712,0.0310043,47.6948,0.0362133
1742438006.846500300,18874,1742438006,846043784,0.296724,0,-1.42368e+20,-7.35817e+20,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94312,0,0,-84.0078,5.55981,6.50195,11.277,1.98413,3.96791,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999,0,0,0.296724,0,0,0,0.296706,0,0,0,0.296706,0,0,0,0.296706,0,0,0,94310,1742438006,845414372,1.01628e-10,1.84652e-09,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,94312,1742438107,237943,47.6588,35.7582,47.8078,0.17907,47.6184,3.53535,47.6225,0.146518,47.5865,0.0466422,47.5983,0.0336114,47.613,0.00775079,47.5851,0.0412903,47.6058,0.0388297,47.6159,0.0413828,47.6387,0.033588,47.5891,0.0362133
